subspace1,subspace2,breakdown,correlation
BMW;hatch;,Toyota;crossover;,Year,1.812190677261618e-60
BMW;hatch;,Toyota;vagon;,Year,6.961378981492883e-16
BMW;hatch;,Toyota;other;,Year,2.8569233020596472e-61
BMW;hatch;,Toyota;hatch;,Year,1.2016998308031764e-65
BMW;hatch;,Renault;sedan;,Year,1.985993953612796e-41
BMW;hatch;,Renault;van;,Year,4.494155089875912e-39
BMW;hatch;,Renault;crossover;,Year,5.463705313695256e-37
BMW;hatch;,Renault;vagon;,Year,2.1442397558145423e-31
BMW;hatch;,Renault;other;,Year,3.1227863291560667e-46
BMW;hatch;,Renault;hatch;,Year,8.845806550948844e-34
BMW;hatch;,Volkswagen;sedan;,Year,3.2021844798742356e-56
BMW;hatch;,Volkswagen;van;,Year,1.8523365754796074e-40
BMW;hatch;,Volkswagen;crossover;,Year,2.6137457462108307e-37
BMW;hatch;,Volkswagen;vagon;,Year,7.099298372502492e-18
BMW;hatch;,Volkswagen;other;,Year,2.0560713801742242e-16
BMW;hatch;,Volkswagen;hatch;,Year,4.0830085282746353e-22
BMW;hatch;,Mitsubishi;sedan;,Year,9.03860549473662e-09
BMW;hatch;,Mitsubishi;van;,Year,0.0024511779963607293
BMW;hatch;,Mitsubishi;crossover;,Year,8.019281461413449e-33
BMW;hatch;,Mitsubishi;vagon;,Year,2.8383901646711784
BMW;hatch;,Mitsubishi;other;,Year,2.0240215817448337e-42
BMW;hatch;,Mitsubishi;hatch;,Year,6.6662052413382655
Mercedes-Benz;sedan;,Mercedes-Benz;van;,Year,3.7980478526921657e-14
Mercedes-Benz;sedan;,Mercedes-Benz;crossover;,Year,1.334527457705988
Mercedes-Benz;sedan;,Mercedes-Benz;vagon;,Year,6.866391509966876e-18
Mercedes-Benz;sedan;,Mercedes-Benz;other;,Year,4.958949697116932e-08
Mercedes-Benz;sedan;,Mercedes-Benz;hatch;,Year,6.280513508330595e-16
Mercedes-Benz;sedan;,Audi;sedan;,Year,1.591692601741769e-31
Mercedes-Benz;sedan;,Audi;van;,Year,2.5605939002967357
Mercedes-Benz;sedan;,Audi;crossover;,Year,9.452155264579513e-29
Mercedes-Benz;sedan;,Audi;vagon;,Year,1.0645021102492179e-12
Mercedes-Benz;sedan;,Audi;other;,Year,1.1828697307021523e-37
Mercedes-Benz;sedan;,Audi;hatch;,Year,2.7539878012279337e-58
Mercedes-Benz;sedan;,Toyota;sedan;,Year,7.174546561084562e-33
Mercedes-Benz;sedan;,Toyota;van;,Year,7.513430705854088
Mercedes-Benz;sedan;,Toyota;crossover;,Year,1.8164685733250074e-28
Mercedes-Benz;sedan;,Toyota;vagon;,Year,7.970255316598465
Mercedes-Benz;sedan;,Toyota;other;,Year,0.8138338996014388
Mercedes-Benz;sedan;,Toyota;hatch;,Year,6.268424729030995e-14
Mercedes-Benz;sedan;,Renault;sedan;,Year,7.79408994403883e-50
Mercedes-Benz;sedan;,Renault;van;,Year,1.5084642226808848e-16
Mercedes-Benz;sedan;,Renault;crossover;,Year,1.895101920543285e-05
Mercedes-Benz;sedan;,Renault;vagon;,Year,3.60326977448765e-39
Mercedes-Benz;sedan;,Renault;other;,Year,6.7645916295906614e-12
Mercedes-Benz;sedan;,Renault;hatch;,Year,3.872287516159502e-38
Mercedes-Benz;sedan;,Volkswagen;sedan;,Year,2.9082692755073003e-40
Mercedes-Benz;sedan;,Volkswagen;van;,Year,9.913203665717892e-34
Mercedes-Benz;sedan;,Volkswagen;crossover;,Year,4.738853158429768e-41
Mercedes-Benz;sedan;,Volkswagen;vagon;,Year,1.1646740145781038e-43
Mercedes-Benz;sedan;,Volkswagen;other;,Year,9.978223627507607e-56
Mercedes-Benz;sedan;,Volkswagen;hatch;,Year,3.112705510455089e-42
Mercedes-Benz;sedan;,Mitsubishi;sedan;,Year,1.771893849736351e-05
Mercedes-Benz;sedan;,Mitsubishi;van;,Year,4.715851726578613
Mercedes-Benz;sedan;,Mitsubishi;crossover;,Year,3.25113554251806e-13
Mercedes-Benz;sedan;,Mitsubishi;vagon;,Year,3.045001955263409
Mercedes-Benz;sedan;,Mitsubishi;other;,Year,4.298184997161995e-18
Mercedes-Benz;sedan;,Mitsubishi;hatch;,Year,7.944026272493899
Mercedes-Benz;van;,Mercedes-Benz;crossover;,Year,1.536378656335771e-66
Mercedes-Benz;van;,Mercedes-Benz;vagon;,Year,5.598029150483972e-15
Mercedes-Benz;van;,Mercedes-Benz;other;,Year,2.2486336519890505e-62
Mercedes-Benz;van;,Mercedes-Benz;hatch;,Year,5.42318196169823e-08
Mercedes-Benz;van;,Audi;sedan;,Year,3.0892394362122035e-45
Mercedes-Benz;van;,Audi;van;,Year,7.4895160904822164
Mercedes-Benz;van;,Audi;crossover;,Year,8.839474726909372e-51
Mercedes-Benz;van;,Audi;vagon;,Year,5.604568862915565e-05
Mercedes-Benz;van;,Audi;other;,Year,5.972255459895694e-06
Mercedes-Benz;van;,Audi;hatch;,Year,1.609962329030774e-28
Mercedes-Benz;van;,Toyota;sedan;,Year,5.123542062285246e-16
Mercedes-Benz;van;,Toyota;van;,Year,1.9217194105366864e-47
Mercedes-Benz;van;,Toyota;crossover;,Year,6.580137019440973e-79
Mercedes-Benz;van;,Toyota;vagon;,Year,2.6323432483113e-14
Mercedes-Benz;van;,Toyota;other;,Year,1.494384653348557e-63
Mercedes-Benz;van;,Toyota;hatch;,Year,8.684794468381327e-49
Mercedes-Benz;van;,Renault;sedan;,Year,1.7455952050440574e-43
Mercedes-Benz;van;,Renault;van;,Year,6.7297383305620996e-15
Mercedes-Benz;van;,Renault;crossover;,Year,5.8634658840403935e-58
Mercedes-Benz;van;,Renault;vagon;,Year,2.8170169781894164e-19
Mercedes-Benz;van;,Renault;other;,Year,1.5333404928938969e-18
Mercedes-Benz;van;,Renault;hatch;,Year,2.36390114855328e-32
Mercedes-Benz;van;,Volkswagen;sedan;,Year,1.130873624182181e-60
Mercedes-Benz;van;,Volkswagen;van;,Year,5.253161132492748e-35
Mercedes-Benz;van;,Volkswagen;crossover;,Year,3.025070991645028e-48
Mercedes-Benz;van;,Volkswagen;vagon;,Year,1.339385583369157e-23
Mercedes-Benz;van;,Volkswagen;other;,Year,3.450715639119614e-14
Mercedes-Benz;van;,Volkswagen;hatch;,Year,1.8128861049088752e-22
Mercedes-Benz;van;,Mitsubishi;sedan;,Year,0.011641784838657084
Mercedes-Benz;van;,Mitsubishi;van;,Year,6.019397538844156
Mercedes-Benz;van;,Mitsubishi;crossover;,Year,3.0487207727554883e-24
Mercedes-Benz;van;,Mitsubishi;vagon;,Year,3.822361780667922
Mercedes-Benz;van;,Mitsubishi;other;,Year,2.811067362157268e-56
Mercedes-Benz;van;,Mitsubishi;hatch;,Year,4.904508681386719
Mercedes-Benz;crossover;,Mercedes-Benz;vagon;,Year,0.10466162119065711
Mercedes-Benz;crossover;,Mercedes-Benz;other;,Year,1.0719423587288065e-70
Mercedes-Benz;crossover;,Mercedes-Benz;hatch;,Year,1.09028333751826e-06
Mercedes-Benz;crossover;,Audi;sedan;,Year,4.872599727701704e-15
Mercedes-Benz;crossover;,Audi;van;,Year,5.405223369739491
Mercedes-Benz;crossover;,Audi;crossover;,Year,6.218576637668254e-25
Mercedes-Benz;crossover;,Audi;vagon;,Year,6.28200895380678
Mercedes-Benz;crossover;,Audi;other;,Year,7.8832458166502555
Mercedes-Benz;crossover;,Audi;hatch;,Year,4.005364734260249e-10
Mercedes-Benz;crossover;,Toyota;sedan;,Year,0.002242923638737472
Mercedes-Benz;crossover;,Toyota;van;,Year,3.15722622256144e-74
Mercedes-Benz;crossover;,Toyota;crossover;,Year,3.551419630644999e-57
Mercedes-Benz;crossover;,Toyota;vagon;,Year,8.47686419078663e-10
Mercedes-Benz;crossover;,Toyota;other;,Year,1.7736213658781846e-48
Mercedes-Benz;crossover;,Toyota;hatch;,Year,8.567445693561635e-18
Mercedes-Benz;crossover;,Renault;sedan;,Year,6.986188004181695e-12
Mercedes-Benz;crossover;,Renault;van;,Year,4.354177482609237
Mercedes-Benz;crossover;,Renault;crossover;,Year,1.2288078081221249e-72
Mercedes-Benz;crossover;,Renault;vagon;,Year,0.5359146756167898
Mercedes-Benz;crossover;,Renault;other;,Year,1.7355874855521025
Mercedes-Benz;crossover;,Renault;hatch;,Year,1.1794658834241919e-05
Mercedes-Benz;crossover;,Volkswagen;sedan;,Year,4.302056560267406e-25
Mercedes-Benz;crossover;,Volkswagen;van;,Year,4.572505785403976e-05
Mercedes-Benz;crossover;,Volkswagen;crossover;,Year,1.4991447500792063e-27
Mercedes-Benz;crossover;,Volkswagen;vagon;,Year,0.0018407496613300348
Mercedes-Benz;crossover;,Volkswagen;other;,Year,7.97884215686386
Mercedes-Benz;crossover;,Volkswagen;hatch;,Year,1.0373020081396547
Mercedes-Benz;crossover;,Mitsubishi;sedan;,Year,5.927090731151606
Mercedes-Benz;crossover;,Mitsubishi;van;,Year,7.003229064427641
Mercedes-Benz;crossover;,Mitsubishi;crossover;,Year,3.067820698154772e-14
Mercedes-Benz;crossover;,Mitsubishi;vagon;,Year,4.95594135985816
Mercedes-Benz;crossover;,Mitsubishi;other;,Year,1.621966236440733e-41
Mercedes-Benz;crossover;,Mitsubishi;hatch;,Year,2.112170729743581
Mercedes-Benz;vagon;,Mercedes-Benz;other;,Year,6.509866549720331
Mercedes-Benz;vagon;,Mercedes-Benz;hatch;,Year,7.885437985103644
Mercedes-Benz;vagon;,Audi;sedan;,Year,7.320668677065292e-12
Mercedes-Benz;vagon;,Audi;van;,Year,1.9509384380352452
Mercedes-Benz;vagon;,Audi;crossover;,Year,1.2531414659627096e-47
Mercedes-Benz;vagon;,Audi;vagon;,Year,1.8487152473739013e-33
Mercedes-Benz;vagon;,Audi;other;,Year,1.5745382153119486e-18
Mercedes-Benz;vagon;,Audi;hatch;,Year,1.2086064159746997e-32
Mercedes-Benz;vagon;,Toyota;sedan;,Year,3.588896558813446e-12
Mercedes-Benz;vagon;,Toyota;van;,Year,5.184390714205556
Mercedes-Benz;vagon;,Toyota;crossover;,Year,4.341317024474666e-13
Mercedes-Benz;vagon;,Toyota;vagon;,Year,0.5943367417244828
Mercedes-Benz;vagon;,Toyota;other;,Year,3.723974473892716e-23
Mercedes-Benz;vagon;,Toyota;hatch;,Year,4.364815621598319e-35
Mercedes-Benz;vagon;,Renault;sedan;,Year,6.023327220946051e-12
Mercedes-Benz;vagon;,Renault;van;,Year,6.644773922442778e-07
Mercedes-Benz;vagon;,Renault;crossover;,Year,0.009344668440266534
Mercedes-Benz;vagon;,Renault;vagon;,Year,3.532947394599039e-11
Mercedes-Benz;vagon;,Renault;other;,Year,3.6126115814930804e-08
Mercedes-Benz;vagon;,Renault;hatch;,Year,3.906144189078266e-18
Mercedes-Benz;vagon;,Volkswagen;sedan;,Year,6.516259037232799e-16
Mercedes-Benz;vagon;,Volkswagen;van;,Year,5.305156968074075e-41
Mercedes-Benz;vagon;,Volkswagen;crossover;,Year,0.005488362220599724
Mercedes-Benz;vagon;,Volkswagen;vagon;,Year,2.0011540033124633e-30
Mercedes-Benz;vagon;,Volkswagen;other;,Year,4.6746801161221584e-20
Mercedes-Benz;vagon;,Volkswagen;hatch;,Year,2.372753527913189e-36
Mercedes-Benz;vagon;,Mitsubishi;sedan;,Year,4.2341785141031843e-07
Mercedes-Benz;vagon;,Mitsubishi;van;,Year,2.9434436656973464
Mercedes-Benz;vagon;,Mitsubishi;crossover;,Year,4.738936379505084e-06
Mercedes-Benz;vagon;,Mitsubishi;vagon;,Year,0.3322133999552907
Mercedes-Benz;vagon;,Mitsubishi;other;,Year,5.498098666977354e-14
Mercedes-Benz;vagon;,Mitsubishi;hatch;,Year,0.060294510418948476
Mercedes-Benz;other;,Mercedes-Benz;hatch;,Year,8.936484198433862e-22
Mercedes-Benz;other;,Audi;sedan;,Year,1.25943567721469e-33
Mercedes-Benz;other;,Audi;van;,Year,5.225108356128417
Mercedes-Benz;other;,Audi;crossover;,Year,3.0170910115079e-23
Mercedes-Benz;other;,Audi;vagon;,Year,1.5547458794881863
Mercedes-Benz;other;,Audi;other;,Year,0.0001603586632886738
Mercedes-Benz;other;,Audi;hatch;,Year,7.679551545328967e-10
Mercedes-Benz;other;,Toyota;sedan;,Year,1.7681160537972654e-16
Mercedes-Benz;other;,Toyota;van;,Year,4.522429689692168e-65
Mercedes-Benz;other;,Toyota;crossover;,Year,2.3578110194370185e-68
Mercedes-Benz;other;,Toyota;vagon;,Year,3.711317026695931e-11
Mercedes-Benz;other;,Toyota;other;,Year,3.517034975246878e-34
Mercedes-Benz;other;,Toyota;hatch;,Year,7.177843339582944e-21
Mercedes-Benz;other;,Renault;sedan;,Year,2.1215661507610374e-28
Mercedes-Benz;other;,Renault;van;,Year,1.541189502340904e-07
Mercedes-Benz;other;,Renault;crossover;,Year,1.7343576011904672e-66
Mercedes-Benz;other;,Renault;vagon;,Year,4.781040745844319e-09
Mercedes-Benz;other;,Renault;other;,Year,0.00011620169431896481
Mercedes-Benz;other;,Renault;hatch;,Year,6.416445447580851e-13
Mercedes-Benz;other;,Volkswagen;sedan;,Year,5.128570620534322e-39
Mercedes-Benz;other;,Volkswagen;van;,Year,6.276448007405568e-09
Mercedes-Benz;other;,Volkswagen;crossover;,Year,5.0355344467991396e-54
Mercedes-Benz;other;,Volkswagen;vagon;,Year,2.802488575410392e-05
Mercedes-Benz;other;,Volkswagen;other;,Year,0.0009221795473859474
Mercedes-Benz;other;,Volkswagen;hatch;,Year,4.149748468781845e-05
Mercedes-Benz;other;,Mitsubishi;sedan;,Year,0.001628741277592621
Mercedes-Benz;other;,Mitsubishi;van;,Year,0.5271235675047244
Mercedes-Benz;other;,Mitsubishi;crossover;,Year,3.628278815568971e-26
Mercedes-Benz;other;,Mitsubishi;vagon;,Year,7.942723482957305
Mercedes-Benz;other;,Mitsubishi;other;,Year,1.161919767576763e-42
Mercedes-Benz;other;,Mitsubishi;hatch;,Year,6.381850602060283
Mercedes-Benz;hatch;,Audi;sedan;,Year,2.5718180465882717e-12
Mercedes-Benz;hatch;,Audi;van;,Year,7.19493989687782
Mercedes-Benz;hatch;,Audi;crossover;,Year,2.7891001787793538e-21
Mercedes-Benz;hatch;,Audi;vagon;,Year,0.1720824496785459
Mercedes-Benz;hatch;,Audi;other;,Year,2.4287093766294957e-06
Mercedes-Benz;hatch;,Audi;hatch;,Year,2.546390205985618
Mercedes-Benz;hatch;,Toyota;sedan;,Year,2.462384709757588e-32
Mercedes-Benz;hatch;,Toyota;van;,Year,6.200655114019621e-05
Mercedes-Benz;hatch;,Toyota;crossover;,Year,1.0493407569593769e-13
Mercedes-Benz;hatch;,Toyota;vagon;,Year,7.917855934050939
Mercedes-Benz;hatch;,Toyota;other;,Year,0.014991683492717392
Mercedes-Benz;hatch;,Toyota;hatch;,Year,0.2680522554154983
Mercedes-Benz;hatch;,Renault;sedan;,Year,6.6637302978098724e-09
Mercedes-Benz;hatch;,Renault;van;,Year,4.020334889943546
Mercedes-Benz;hatch;,Renault;crossover;,Year,0.013646215225414081
Mercedes-Benz;hatch;,Renault;vagon;,Year,7.948326076047954
Mercedes-Benz;hatch;,Renault;other;,Year,7.543677685468071
Mercedes-Benz;hatch;,Renault;hatch;,Year,7.461004506781304
Mercedes-Benz;hatch;,Volkswagen;sedan;,Year,8.82239298317357e-07
Mercedes-Benz;hatch;,Volkswagen;van;,Year,0.011019988636965605
Mercedes-Benz;hatch;,Volkswagen;crossover;,Year,1.7438444946775536e-43
Mercedes-Benz;hatch;,Volkswagen;vagon;,Year,6.825058611853117
Mercedes-Benz;hatch;,Volkswagen;other;,Year,0.8356735519904624
Mercedes-Benz;hatch;,Volkswagen;hatch;,Year,2.518813892883529e-16
Mercedes-Benz;hatch;,Mitsubishi;sedan;,Year,9.593296386837336e-05
Mercedes-Benz;hatch;,Mitsubishi;van;,Year,0.6245255603042857
Mercedes-Benz;hatch;,Mitsubishi;crossover;,Year,9.238357542158316e-08
Mercedes-Benz;hatch;,Mitsubishi;vagon;,Year,2.828551343655815
Mercedes-Benz;hatch;,Mitsubishi;other;,Year,4.380292210016768e-06
Mercedes-Benz;hatch;,Mitsubishi;hatch;,Year,1.1194016661632238
Audi;sedan;,Audi;van;,Year,5.465309785773146
Audi;sedan;,Audi;crossover;,Year,3.037676078140511e-34
Audi;sedan;,Audi;vagon;,Year,1.5050886825380214e-19
Audi;sedan;,Audi;other;,Year,5.989892130139732e-23
Audi;sedan;,Audi;hatch;,Year,4.106486358387521e-18
Audi;sedan;,Toyota;sedan;,Year,9.739757578951785e-33
Audi;sedan;,Toyota;van;,Year,1.282791552228909e-06
Audi;sedan;,Toyota;crossover;,Year,1.4892904107322645e-56
Audi;sedan;,Toyota;vagon;,Year,2.7984466625626684e-26
Audi;sedan;,Toyota;other;,Year,1.0612839998773836e-30
Audi;sedan;,Toyota;hatch;,Year,5.132311507561534e-55
Audi;sedan;,Renault;sedan;,Year,1.5457729997870803e-60
Audi;sedan;,Renault;van;,Year,8.520800133759337e-59
Audi;sedan;,Renault;crossover;,Year,1.0785421979484746e-17
Audi;sedan;,Renault;vagon;,Year,1.6927931013181103e-58
Audi;sedan;,Renault;other;,Year,4.265726401685835e-52
Audi;sedan;,Renault;hatch;,Year,1.6307961362677347e-60
Audi;sedan;,Volkswagen;sedan;,Year,1.3438969676408423e-70
Audi;sedan;,Volkswagen;van;,Year,4.095999689779706e-61
Audi;sedan;,Volkswagen;crossover;,Year,3.437845765166452e-58
Audi;sedan;,Volkswagen;vagon;,Year,1.600060560740426e-36
Audi;sedan;,Volkswagen;other;,Year,6.682103608420841e-42
Audi;sedan;,Volkswagen;hatch;,Year,4.239532521174706e-47
Audi;sedan;,Mitsubishi;sedan;,Year,9.65014945840928e-10
Audi;sedan;,Mitsubishi;van;,Year,0.281394305376208
Audi;sedan;,Mitsubishi;crossover;,Year,2.6098503880689675e-28
Audi;sedan;,Mitsubishi;vagon;,Year,1.491254398237614
Audi;sedan;,Mitsubishi;other;,Year,6.213590787044823e-29
Audi;sedan;,Mitsubishi;hatch;,Year,0.12428608209249609
Audi;van;,Audi;crossover;,Year,2.133772001953495
Audi;van;,Audi;vagon;,Year,5.468598718990087
Audi;van;,Audi;other;,Year,2.128488040217891
Audi;van;,Audi;hatch;,Year,5.006836741699724
Audi;van;,Toyota;sedan;,Year,2.4605928923998057
Audi;van;,Toyota;van;,Year,5.787301320225808
Audi;van;,Toyota;crossover;,Year,2.7842289400142404
Audi;van;,Toyota;vagon;,Year,4.677753123043387
Audi;van;,Toyota;other;,Year,3.4505880551292276
Audi;van;,Toyota;hatch;,Year,3.595561518877231
Audi;van;,Renault;sedan;,Year,0.9651197829045395
Audi;van;,Renault;van;,Year,2.9670312921023494
Audi;van;,Renault;crossover;,Year,4.6917715383069485
Audi;van;,Renault;vagon;,Year,2.145729030453759
Audi;van;,Renault;other;,Year,6.791672987410555
Audi;van;,Renault;hatch;,Year,1.3277285142194901
Audi;van;,Volkswagen;sedan;,Year,1.766450320880944
Audi;van;,Volkswagen;van;,Year,3.3452635070124686
Audi;van;,Volkswagen;crossover;,Year,1.908412300466286
Audi;van;,Volkswagen;vagon;,Year,6.190817633038533
Audi;van;,Volkswagen;other;,Year,7.554256691728809
Audi;van;,Volkswagen;hatch;,Year,3.7443539408238995
Audi;van;,Mitsubishi;sedan;,Year,3.0457710392303476
Audi;van;,Mitsubishi;van;,Year,0.0006079441162449965
Audi;van;,Mitsubishi;crossover;,Year,4.053190302926182
Audi;van;,Mitsubishi;vagon;,Year,4.771215175697597
Audi;van;,Mitsubishi;other;,Year,7.423973096466255
Audi;van;,Mitsubishi;hatch;,Year,0.9939133719316701
Audi;crossover;,Audi;vagon;,Year,2.859945459518184e-16
Audi;crossover;,Audi;other;,Year,1.8175686495691358e-22
Audi;crossover;,Audi;hatch;,Year,2.2343622125192198e-35
Audi;crossover;,Toyota;sedan;,Year,6.5196443227756555e-34
Audi;crossover;,Toyota;van;,Year,3.434625757399513e-08
Audi;crossover;,Toyota;crossover;,Year,3.3952503955642445e-49
Audi;crossover;,Toyota;vagon;,Year,3.8397906925491153e-07
Audi;crossover;,Toyota;other;,Year,5.749866550547145e-47
Audi;crossover;,Toyota;hatch;,Year,8.786972472458845e-50
Audi;crossover;,Renault;sedan;,Year,2.4319404430803828e-33
Audi;crossover;,Renault;van;,Year,1.4658581991884032e-10
Audi;crossover;,Renault;crossover;,Year,3.1526230457806304e-17
Audi;crossover;,Renault;vagon;,Year,2.724618210667721e-11
Audi;crossover;,Renault;other;,Year,1.4853707182045373e-11
Audi;crossover;,Renault;hatch;,Year,6.04619322348382e-23
Audi;crossover;,Volkswagen;sedan;,Year,3.043496467252682e-41
Audi;crossover;,Volkswagen;van;,Year,3.3223491008579424e-44
Audi;crossover;,Volkswagen;crossover;,Year,1.108264828748671e-39
Audi;crossover;,Volkswagen;vagon;,Year,4.544038119619521e-23
Audi;crossover;,Volkswagen;other;,Year,5.090282116126962e-19
Audi;crossover;,Volkswagen;hatch;,Year,5.161008352165623e-55
Audi;crossover;,Mitsubishi;sedan;,Year,3.2502711812031597e-07
Audi;crossover;,Mitsubishi;van;,Year,7.4703842543242605
Audi;crossover;,Mitsubishi;crossover;,Year,4.2920208277232265e-16
Audi;crossover;,Mitsubishi;vagon;,Year,6.336000821127752
Audi;crossover;,Mitsubishi;other;,Year,1.2706976976445491e-37
Audi;crossover;,Mitsubishi;hatch;,Year,2.0091561837685314
Audi;vagon;,Audi;other;,Year,2.7548960647601226e-15
Audi;vagon;,Audi;hatch;,Year,1.1681598166340008e-07
Audi;vagon;,Toyota;sedan;,Year,4.0623971894428856e-08
Audi;vagon;,Toyota;van;,Year,3.327781606633014
Audi;vagon;,Toyota;crossover;,Year,5.784745638891446e-07
Audi;vagon;,Toyota;vagon;,Year,0.00023736030610816398
Audi;vagon;,Toyota;other;,Year,4.4023487149740605e-08
Audi;vagon;,Toyota;hatch;,Year,3.0823949531695257e-12
Audi;vagon;,Renault;sedan;,Year,2.425190654779591e-08
Audi;vagon;,Renault;van;,Year,3.1432151409429055e-13
Audi;vagon;,Renault;crossover;,Year,0.010794603493398778
Audi;vagon;,Renault;vagon;,Year,3.221463704272804e-16
Audi;vagon;,Renault;other;,Year,6.476919471302898e-06
Audi;vagon;,Renault;hatch;,Year,5.0645911176827625e-12
Audi;vagon;,Volkswagen;sedan;,Year,1.692359683459133e-08
Audi;vagon;,Volkswagen;van;,Year,6.1515454177102955e-33
Audi;vagon;,Volkswagen;crossover;,Year,0.014981030153446614
Audi;vagon;,Volkswagen;vagon;,Year,1.464513692018558e-20
Audi;vagon;,Volkswagen;other;,Year,4.66573163212983e-16
Audi;vagon;,Volkswagen;hatch;,Year,3.7970737039654025e-21
Audi;vagon;,Mitsubishi;sedan;,Year,8.61905970099478e-07
Audi;vagon;,Mitsubishi;van;,Year,0.0228746329050849
Audi;vagon;,Mitsubishi;crossover;,Year,0.009098291105374032
Audi;vagon;,Mitsubishi;vagon;,Year,0.011228707180838295
Audi;vagon;,Mitsubishi;other;,Year,1.2411058498652376e-05
Audi;vagon;,Mitsubishi;hatch;,Year,8.425306569476883e-21
Audi;other;,Audi;hatch;,Year,1.1705237333433407e-20
Audi;other;,Toyota;sedan;,Year,1.286332000990061e-31
Audi;other;,Toyota;van;,Year,7.024663468279513
Audi;other;,Toyota;crossover;,Year,6.0358632964208935e-15
Audi;other;,Toyota;vagon;,Year,0.2421601254730136
Audi;other;,Toyota;other;,Year,0.7631331200450356
Audi;other;,Toyota;hatch;,Year,3.671648631345826e-21
Audi;other;,Renault;sedan;,Year,7.368324243877919e-33
Audi;other;,Renault;van;,Year,3.3634062446881675e-37
Audi;other;,Renault;crossover;,Year,0.29687455125889367
Audi;other;,Renault;vagon;,Year,8.89415829235237e-28
Audi;other;,Renault;other;,Year,1.2098908255831263e-11
Audi;other;,Renault;hatch;,Year,3.5571192216779648e-28
Audi;other;,Volkswagen;sedan;,Year,5.783099881559952e-24
Audi;other;,Volkswagen;van;,Year,1.4320814379562888e-18
Audi;other;,Volkswagen;crossover;,Year,7.411872046510531e-17
Audi;other;,Volkswagen;vagon;,Year,3.2260276238579903e-12
Audi;other;,Volkswagen;other;,Year,2.7844085361671946e-52
Audi;other;,Volkswagen;hatch;,Year,3.28103861220734e-38
Audi;other;,Mitsubishi;sedan;,Year,8.187968359509023e-23
Audi;other;,Mitsubishi;van;,Year,7.105031577572945
Audi;other;,Mitsubishi;crossover;,Year,3.92200537236592e-08
Audi;other;,Mitsubishi;vagon;,Year,0.010405572434915382
Audi;other;,Mitsubishi;other;,Year,1.6048109906098482e-06
Audi;other;,Mitsubishi;hatch;,Year,2.0413441574035875
Audi;hatch;,Toyota;sedan;,Year,7.683791377118883e-11
Audi;hatch;,Toyota;van;,Year,0.0008452049423010696
Audi;hatch;,Toyota;crossover;,Year,3.6950333501100255e-36
Audi;hatch;,Toyota;vagon;,Year,2.729071915584194
Audi;hatch;,Toyota;other;,Year,2.804308288731116e-07
Audi;hatch;,Toyota;hatch;,Year,6.298509062482545e-20
Audi;hatch;,Renault;sedan;,Year,2.6574303077619636e-35
Audi;hatch;,Renault;van;,Year,5.075848147323399e-06
Audi;hatch;,Renault;crossover;,Year,1.6952643522917226e-20
Audi;hatch;,Renault;vagon;,Year,4.627475618304966e-27
Audi;hatch;,Renault;other;,Year,6.232520816442974e-07
Audi;hatch;,Renault;hatch;,Year,7.831244644844351e-40
Audi;hatch;,Volkswagen;sedan;,Year,6.9378361579696666e-37
Audi;hatch;,Volkswagen;van;,Year,2.498624218999253e-28
Audi;hatch;,Volkswagen;crossover;,Year,1.8007632006009482e-22
Audi;hatch;,Volkswagen;vagon;,Year,3.7607354471950794e-48
Audi;hatch;,Volkswagen;other;,Year,1.3497432832761115e-37
Audi;hatch;,Volkswagen;hatch;,Year,1.5064154707723023e-25
Audi;hatch;,Mitsubishi;sedan;,Year,5.3359169263381885
Audi;hatch;,Mitsubishi;van;,Year,5.046012715672835
Audi;hatch;,Mitsubishi;crossover;,Year,7.021405598018975e-08
Audi;hatch;,Mitsubishi;vagon;,Year,3.398127704193391
Audi;hatch;,Mitsubishi;other;,Year,1.3187328584805901e-24
Audi;hatch;,Mitsubishi;hatch;,Year,4.993385236875646
Toyota;sedan;,Toyota;van;,Year,1.6137012260950057
Toyota;sedan;,Toyota;crossover;,Year,7.056573058769888e-29
Toyota;sedan;,Toyota;vagon;,Year,3.4451007207424353e-06
Toyota;sedan;,Toyota;other;,Year,2.9487041167942724e-15
Toyota;sedan;,Toyota;hatch;,Year,2.6077234151709788e-34
Toyota;sedan;,Renault;sedan;,Year,4.375553506377571e-41
Toyota;sedan;,Renault;van;,Year,3.1039496866178557e-21
Toyota;sedan;,Renault;crossover;,Year,0.04935892906436397
Toyota;sedan;,Renault;vagon;,Year,1.054375592833147e-18
Toyota;sedan;,Renault;other;,Year,1.8256376265785742e-16
Toyota;sedan;,Renault;hatch;,Year,2.391151555974065e-14
Toyota;sedan;,Volkswagen;sedan;,Year,2.9541767055542633e-25
Toyota;sedan;,Volkswagen;van;,Year,3.7401775982318743e-31
Toyota;sedan;,Volkswagen;crossover;,Year,1.7642118776565448e-44
Toyota;sedan;,Volkswagen;vagon;,Year,1.576308464174481e-15
Toyota;sedan;,Volkswagen;other;,Year,3.951730304028807e-21
Toyota;sedan;,Volkswagen;hatch;,Year,1.0682001603186144e-41
Toyota;sedan;,Mitsubishi;sedan;,Year,8.220105174553206e-54
Toyota;sedan;,Mitsubishi;van;,Year,8.1354179345083e-25
Toyota;sedan;,Mitsubishi;crossover;,Year,6.819213048172124e-61
Toyota;sedan;,Mitsubishi;vagon;,Year,0.004367865412804244
